date,special,prize1,prize2_1,prize2_2,prize3_1,prize3_2,prize3_3,prize3_4,prize3_5,prize3_6,prize4_1,prize4_2,prize4_3,prize4_4,prize5_1,prize5_2,prize5_3,prize5_4,prize5_5,prize5_6,prize6_1,prize6_2,prize6_3,prize7_1,prize7_2,prize7_3,prize7_4
2015-06-03,40740,26330,7870,67165,4621,3601,78528,25085,15558,3232,9078,155,9261,1285,6840,3245,4812,9558,3129,888,337,743,687,33,1,82,38
2015-06-04,41878,13450,36303,96352,87049,87480,78960,23439,5099,70970,5330,3608,9395,6962,4993,1722,5975,6263,399,1804,854,166,997,83,15,37,87
2015-06-05,23184,73564,10730,59686,47050,97021,77542,55618,32568,82616,8839,7588,4469,4876,1268,5331,433,7797,3997,3775,658,193,581,38,74,32,58
2015-06-06,8420,5823,57642,76121,63900,49954,67865,72264,65286,86293,832,6770,3039,4044,9099,1731,5981,2500,7228,590,850,979,838,25,16,17,76
2015-06-07,53295,86950,98381,56123,11860,45871,13986,83293,11246,86850,2623,613,5529,7562,7169,301,9857,3126,8771,3411,738,316,545,90,67,44,88
2015-06-08,86884,13977,70505,97837,92380,16676,80320,86621,47339,70436,7263,6569,5021,5318,6004,2576,4783,6641,5519,5205,252,790,235,48,24,35,76
2015-06-09,62027,43706,41999,63501,66882,59507,48047,7883,83388,61035,7105,9497,1967,320,6044,879,9470,2513,2499,6752,653,226,869,88,10,87,40
2015-06-10,80802,19817,63808,65806,47370,73756,34354,67217,2158,98335,1546,5087,1520,8013,2452,18,6819,5555,1947,3460,618,641,443,79,62,26,52
2015-06-11,19566,72617,84247,1774,38646,5474,17923,84436,28855,9925,1794,4323,318,6292,1109,3552,3791,7990,3921,7141,990,573,359,47,9,51,79
2015-06-12,83329,19135,2170,34576,29751,3156,72214,24084,76910,95521,729,5102,4111,2418,6268,5997,255,6533,9353,9347,412,69,270,54,20,19,34
2015-06-13,24282,40204,31560,72458,6814,58289,11760,75743,37759,37737,377,9624,8190,6962,4800,8212,1579,4880,4901,5779,944,898,872,84,20,28,83
2015-06-14,25731,31532,88757,63409,19761,46407,41303,78405,78463,52487,2924,8859,8260,3087,1340,730,9161,7987,3722,8281,948,12,234,49,64,95,15
2015-06-15,86948,83034,36347,42550,24480,24226,3726,95957,6093,77771,3625,3467,7241,4051,2233,1629,16,8914,9430,8995,604,850,186,90,66,87,94
2015-06-16,15122,66826,2835,22247,49985,6975,73714,56032,18806,2152,9436,7400,1756,7101,7961,3776,2087,9055,3839,1485,829,369,814,77,35,16,92
2015-06-17,49267,71111,67882,6154,65253,1156,34835,98261,2440,10609,8959,7449,5776,3293,4982,9795,248,6830,8589,4834,394,538,7,1,44,98,27
2015-06-18,17191,93311,26701,75975,28118,2312,44389,26466,9083,70709,6335,7348,9397,3263,7600,9271,6730,2797,2007,5773,40,320,41,93,91,27,88
2015-06-19,53239,99592,17930,48727,64925,47760,47707,47273,15389,77990,4516,3806,8479,990,8578,286,3268,8935,8811,2170,821,909,210,8,36,40,51
2015-06-20,93136,67778,64124,88041,85786,93243,43797,92706,22058,13132,1671,1101,2152,8939,5016,8461,6954,8092,8743,9555,726,559,151,63,35,82,92
2015-06-21,80763,98033,91164,81637,45080,84506,15609,79971,51462,77911,3094,8322,1546,7136,3653,612,5605,4154,8936,9036,515,489,559,76,51,59,82
2015-06-22,9120,39649,93861,42649,67192,41940,28860,79602,25407,13595,549,8330,1602,442,388,7750,2942,5574,9623,2965,583,443,461,22,21,68,91
2015-06-23,19993,55922,44389,8133,74444,16413,17372,71360,8135,41518,2478,8746,8007,2877,5264,5940,5128,7187,7581,365,532,269,995,67,38,96,55
2015-06-24,36770,80078,12359,7492,16586,57563,22798,9041,11632,29050,7038,8819,7212,8641,4656,2124,5873,4899,2060,1374,127,903,75,35,59,38,95
2015-06-25,83019,14319,88799,3783,28393,65178,13470,98660,43673,24418,6606,6753,1540,2093,7916,2246,5081,7785,2741,5997,653,539,244,61,91,46,9
2015-06-26,39900,65811,37629,29475,31341,64759,51090,1116,15148,88379,5470,5504,6503,2982,1546,8129,6108,6323,3327,1731,654,384,991,12,42,28,89
2015-06-27,2781,10217,82126,42418,32006,62824,7960,67103,88723,91212,9211,2581,3994,6537,9435,7335,7936,9167,6431,4473,100,927,88,71,62,25,57
2015-06-28,74862,80602,35805,18653,29295,34262,81886,95277,32743,51528,4320,3402,6364,9070,3922,3737,9200,5287,5900,2062,908,155,720,25,95,47,35
2015-06-29,66949,27299,91053,82297,62283,47436,21989,20145,12472,23935,922,121,4992,8420,3397,7234,8238,5141,4985,3095,77,261,881,78,7,26,73
2015-06-30,11703,99318,36476,94644,64610,12625,36666,93516,62314,77763,4823,8976,9524,8711,1830,744,500,3399,7239,7596,822,646,215,29,9,94,60
2015-07-01,70165,51986,64132,26272,85815,41179,8256,98062,95955,5160,6603,8072,4632,1662,3210,4310,4120,1957,3424,8705,22,309,573,36,85,66,1
2015-07-02,19387,5909,64796,50155,29344,82608,84427,6443,67489,8524,4669,9500,1617,3214,2266,4214,5816,6759,9297,7475,351,724,911,20,54,83,34
2015-07-03,74762,79251,55844,79524,21523,1653,39383,22861,36833,39444,3207,3521,150,3062,1539,261,4525,8638,7337,1231,62,99,762,24,6,2,34
2015-07-04,30754,48140,79390,86557,11381,73711,40209,70209,6636,61522,5164,7880,8525,46,7951,6548,331,4293,5151,621,401,249,627,99,65,13,35
2015-07-05,21792,53627,62222,90212,8839,1322,68841,30169,19129,21876,4314,641,2397,5534,3816,6992,8907,1685,983,8578,929,761,16,79,24,23,2
2015-07-06,20484,9768,41005,61485,26330,46400,50014,42189,5361,51637,2150,5086,7935,9312,3998,6719,677,3739,9596,4833,193,633,826,70,72,81,36
2015-07-07,7746,39753,37940,3238,59459,7468,45668,41988,72340,10349,145,1073,5331,543,4054,3942,2446,9386,4762,9186,578,540,939,67,21,96,71
2015-07-08,34665,54340,42988,1951,86755,98708,3397,46496,15665,21238,7561,4,722,4098,419,7470,7112,2616,7044,3481,633,976,434,38,88,21,89
2015-07-09,10176,2230,5412,21717,75759,31352,41726,16760,7797,48264,7861,88,8827,1242,3335,3209,9908,313,6634,1778,844,980,868,53,7,30,27
2015-07-10,81556,30239,14785,54402,78084,59203,71418,45227,74229,95777,6913,3684,9429,1615,3619,1839,3213,6704,8344,7613,401,17,681,38,21,16,62
2015-07-11,48009,90065,62241,8728,12573,89864,73604,34010,65808,34230,1019,1320,7371,5810,4432,636,1100,942,8168,1530,438,885,568,17,68,59,91
2015-07-12,65874,41827,27335,44762,78813,50026,37211,71416,11876,88535,8368,1061,1362,9253,90,7977,2878,341,3874,7229,719,491,273,38,18,47,78
2015-07-13,16984,18441,25103,97638,34536,46039,2513,33097,41941,99596,2405,1242,9765,4078,2360,7330,9461,7410,2324,3531,132,610,595,21,82,84,70
2015-07-14,5900,33580,43,5806,58264,9713,72121,69138,69751,49273,5514,7376,3047,8135,5148,5802,8841,5665,1133,8657,666,364,410,30,1,89,82
2015-07-15,85356,54960,26359,23443,23765,8218,12048,48648,20879,65463,8363,372,5366,8197,2455,1794,9527,7903,2796,1358,128,420,837,86,78,46,21
2015-07-16,95814,6075,48738,49702,13817,22074,64634,84225,97314,71212,463,3267,2686,1671,1495,4008,904,6550,2337,7707,452,580,910,76,25,94,97
2015-07-17,46722,27339,80138,9009,29624,97966,92057,1431,67881,2179,8795,8387,6403,9711,9107,952,4120,5549,5121,9589,198,322,767,5,25,94,60
2015-07-18,25540,57649,53855,69759,32198,55427,56507,25821,34482,98843,6958,140,219,5503,153,1248,2059,4889,9471,5239,419,773,360,20,54,73,9
2015-07-19,94703,71940,99052,55009,576,13885,38346,16123,21306,46297,6445,8449,8019,4971,2646,2937,73,1285,1371,3630,315,691,177,92,32,37,35
2015-07-20,63820,53721,43353,57943,21088,79053,17694,51866,69862,16997,7397,9445,1053,9789,5847,9049,8399,7356,5717,4805,326,654,149,30,0,74,47
2015-07-21,52414,33002,97099,24700,8237,71498,58340,79156,60872,55249,604,4566,7892,6323,6873,299,5875,3849,6891,6732,926,669,610,36,23,67,68
2015-07-22,17590,76429,34603,79952,14655,13562,54988,94183,71687,97015,6682,2384,8983,3281,8105,4880,3274,796,2549,9479,576,993,23,7,67,46,59
2015-07-23,98120,4341,55008,47045,24582,45614,84114,31308,6036,99569,569,3115,580,8416,6471,7123,6445,7858,1947,9533,312,533,218,88,49,10,45
2015-07-24,95488,74161,14661,3098,26072,90835,11219,43567,13626,15566,4542,7454,6156,229,5482,7179,9061,1748,2891,6859,983,924,951,43,80,26,82
2015-07-25,15890,46405,4288,20990,16738,48100,85561,13859,78708,79375,8996,2542,9415,7543,9356,8421,7217,6124,6436,2047,226,73,867,37,63,21,94
2015-07-26,79675,99417,43310,49400,75569,38265,41051,32931,49150,55399,1512,194,4101,5803,1763,3356,6634,8942,4290,9876,80,97,482,20,38,52,93
2015-07-27,14709,3992,70056,26992,37741,56901,90369,5842,50770,80208,9173,2569,1344,9037,633,6829,5090,8181,2229,3709,870,834,730,15,10,65,0
2015-07-28,75879,55406,17571,35843,2555,51645,8031,14045,34385,18583,3525,1077,1773,3406,4471,6269,7602,1145,8303,7078,405,77,479,95,75,30,19
2015-07-29,7059,84910,87332,81845,2466,61641,49338,8763,29065,6285,9904,6262,3896,9656,7978,7637,4623,5584,1976,3363,432,427,104,64,72,42,90
2015-07-30,27896,92741,53794,63098,22832,29761,96400,16518,87719,89423,864,166,3363,3875,6523,7653,8513,3325,3592,1655,496,283,593,5,19,37,55
2015-07-31,21574,80920,8190,36403,43572,97363,24881,79981,41773,67918,8326,4580,7413,9735,6310,1597,243,5969,166,9251,658,694,162,13,12,50,45
2015-08-01,66443,57352,83079,81188,6672,58371,2495,36988,92642,35832,7471,7265,8805,4839,1367,7010,3398,5443,5086,6004,357,590,230,6,38,26,81
2015-08-02,15650,29794,23943,44768,64514,59188,56781,4244,23135,26914,9360,2061,995,4613,9573,5598,7519,7303,4492,144,142,401,284,58,4,85,76
2015-08-03,60895,74040,18924,16271,68175,2702,23864,57022,26753,1313,7649,2804,6627,650,6067,129,7,9766,9699,8235,86,998,979,0,91,12,23
2015-08-04,63108,40261,30719,14767,78725,68498,50605,48472,78150,79923,4480,5868,7082,3752,6335,9505,4677,6288,6190,9406,547,791,798,25,71,33,60
2015-08-05,54930,67349,29627,71973,95281,70632,44695,92124,17800,94575,5079,1122,2355,5559,6615,5093,5877,868,9802,8603,924,333,977,44,69,47,61
2015-08-06,68373,53724,70843,21067,587,11901,64388,75357,82197,52712,5089,622,7226,1467,864,4666,8917,8611,2473,9393,31,900,442,12,56,78,72
2015-08-07,61782,32014,10688,2565,67990,19514,44020,41632,36940,97200,5143,5329,4069,5411,5217,8813,9349,3255,978,237,860,53,410,63,79,77,12
2015-08-08,21531,34164,97501,12733,61525,84063,16386,83883,4427,93298,6429,8675,4181,6301,2907,8898,599,5477,6461,9911,186,883,620,24,61,23,46
2015-08-09,57536,86879,40333,19025,25515,78126,22823,69386,88693,27224,6400,5826,9238,3807,2186,7305,6214,3010,4452,1804,489,82,970,35,8,96,78
2015-08-10,4976,65588,74642,7571,68521,80767,51665,92997,27515,92407,7563,5579,1017,2035,3111,9490,8138,3711,1047,7748,672,238,900,23,79,53,95
2015-08-11,64908,34970,74143,3617,62544,16254,17878,68966,70293,49612,7839,7784,6035,805,908,3402,7379,8248,6586,3105,322,673,549,0,57,22,86
2015-08-12,80505,26345,82888,98736,81683,92222,59349,68809,53082,61286,9046,2308,6326,6376,7971,6247,7448,3867,3146,7875,210,788,353,9,73,59,11
2015-08-13,15389,3805,99476,32578,51506,59367,7779,28785,79225,29157,4846,5423,9464,804,4668,2380,6275,9416,1508,7545,972,330,50,90,0,56,12
2015-08-14,21836,16853,83595,26931,4449,59651,80498,96181,82168,57119,8907,7237,3013,2677,4551,4972,1120,4203,9710,7801,330,161,549,92,72,32,84
2015-08-15,58421,73983,39952,12684,2993,78013,67819,55165,65703,33444,3057,3015,5543,7574,3989,5849,326,5028,5522,2695,515,810,731,51,92,70,90
2015-08-16,26736,85665,65921,75737,69117,57739,46458,79486,45195,65490,481,3194,3413,5757,649,7745,3447,3348,9001,3234,182,655,214,48,28,30,56
2015-08-17,68631,26344,60471,57597,57852,50684,65613,53840,58044,24609,4345,6146,4076,5015,8264,17,3973,3638,7327,4482,863,485,571,12,84,7,53
2015-08-18,65322,85321,88701,99301,78403,75684,58785,65809,72777,74742,2555,9446,6846,8906,1030,9865,805,9616,3148,5235,266,850,300,49,86,22,41
2015-08-19,16718,42876,47140,19254,8084,49308,94735,89020,56819,18114,5820,9594,4754,9780,4682,5845,5071,1855,5010,5932,572,531,206,70,60,27,75
2015-08-20,83013,24283,69066,29572,48154,27024,25410,7162,57196,3958,3063,8578,4397,7223,6290,3117,3520,7958,3635,8916,854,824,344,96,54,79,92
2015-08-21,20073,61859,56292,87742,80915,1589,33461,95786,67615,55320,541,6134,1431,2982,2379,7471,8556,2260,3043,338,990,474,584,29,9,6,18
2015-08-22,43249,17814,68847,54644,31048,35800,42158,32288,57800,42680,8406,7587,228,577,3267,8662,3181,5775,9629,6374,887,505,568,96,20,79,16
2015-08-23,52880,60538,21668,79047,8453,388,75658,43938,38520,86381,5825,2418,5434,4714,1225,6661,9590,1635,313,544,300,882,540,78,84,39,48
2015-08-24,34970,79961,85583,75718,871,85416,66838,53829,57988,84632,6890,6560,4650,6774,9340,9104,879,1267,1437,6315,741,336,962,70,4,16,96
2015-08-25,50519,95052,42208,46796,63153,63233,44919,9904,86351,56123,6039,6591,7356,5126,3255,5535,3423,7279,7740,9741,240,767,39,88,65,97,75
2015-08-26,83301,72703,10442,98507,95762,49149,63846,92305,32984,27087,1271,4320,3278,3782,183,1562,6562,8309,4307,6353,671,322,922,40,64,74,45
2015-08-27,28658,45803,2810,91157,83843,8050,52053,31933,4977,48024,9788,6192,9237,5028,8609,4004,4140,3533,9835,3822,499,74,545,36,12,53,61
2015-08-28,57912,41545,85287,14668,31207,40719,63733,57717,29822,91707,2893,5293,1549,4658,2398,3089,3188,9350,4547,9932,350,712,504,13,69,5,56
2015-08-29,88290,37054,52777,80325,53175,96749,59076,83930,78981,10276,2791,7499,3440,8095,1770,890,726,7072,7940,2885,507,51,642,42,24,62,44
2015-08-30,50436,25480,16815,85739,94238,38991,32699,39766,97930,50116,9256,6362,43,5124,2750,5989,7329,9521,8411,2526,650,689,75,32,39,18,43
2015-08-31,92122,12315,97925,79699,88797,68861,5508,87818,54253,6902,654,7505,5748,8459,5803,6931,53,5991,8408,7019,943,81,788,44,61,91,60
2015-09-01,10689,124,34367,93837,82747,99947,49329,18994,10648,93257,624,2765,7338,8824,528,7962,8216,5479,9944,7745,675,379,128,78,75,22,84
2015-09-02,55897,88270,43509,32467,97916,23854,80511,74775,92434,46931,4247,4031,9545,493,6738,9501,9497,6160,9634,4464,189,316,221,31,53,86,82
2015-09-03,86669,65120,81276,82453,22008,66851,37236,49202,43055,82756,1443,2640,7631,7635,9489,5451,5396,2282,4333,6973,135,783,176,19,76,90,57
2015-09-04,99001,77284,74442,326,65053,68997,3903,64363,20065,95449,5939,7669,2908,6385,2860,9297,4382,1159,2084,4530,240,348,439,75,64,65,13
2015-09-05,40389,14033,30889,27137,16610,32100,19083,42054,97584,60678,7353,1586,6008,3777,5671,9545,5730,1227,3430,8880,25,366,400,85,16,59,7
2015-09-06,34803,78541,32228,20172,25851,26674,22437,64404,88316,94109,4412,885,8374,3510,443,8119,2938,4500,9957,5759,249,58,131,48,8,46,86
2015-09-07,20180,38796,22250,11388,27625,79431,46236,92817,47904,17050,8973,2372,8146,9038,5200,3241,4814,64,8608,3990,938,912,630,40,93,35,72
2015-09-08,47743,33514,57338,32625,95321,49546,44394,18063,10024,76322,7465,7026,2970,8323,1464,4612,1395,9225,9901,4706,390,440,805,63,2,68,12
2015-09-09,81894,31992,24502,61950,58949,74906,98174,24736,15982,72115,1827,5242,2621,8120,8755,4369,4020,6171,1333,1152,173,748,716,42,90,85,92
2015-09-10,60043,94053,52115,88914,6520,11487,98565,33186,4832,68840,9366,4978,8429,2968,9495,5577,9583,8106,9369,5127,463,866,730,47,7,40,89
2015-09-11,39208,24050,77529,1481,80251,38296,9636,42910,10161,10350,4557,4465,8376,2189,7807,874,5000,5573,2625,6820,954,225,890,19,34,9,17
2015-09-12,72771,52879,24901,52102,18378,17104,70698,30673,54358,51210,9386,9816,1482,9771,4238,6875,1857,9742,7618,9483,447,247,755,20,75,80,17
2015-09-13,87653,83209,61042,79055,82902,51862,94590,98187,29812,84089,8080,8415,6397,6198,4397,1186,6678,8087,2087,4345,631,288,918,64,89,31,62
2015-09-14,73292,95137,37804,74865,66101,3370,88446,50374,48266,71507,2038,3561,9572,5114,5143,7535,7707,5589,5470,2687,194,685,19,46,31,88,36
2015-09-15,36312,10529,24475,88065,32087,40997,97108,58537,55610,34199,7448,1064,2504,7014,2232,2836,550,6683,2179,7527,871,831,164,31,71,38,23
2015-09-16,58642,52526,66216,79056,37020,28878,74521,11054,28612,14466,3718,9109,9042,1876,8707,2300,1334,6133,6986,701,883,238,382,89,80,59,44
2015-09-17,80834,78135,68116,87556,79267,86283,47203,43322,61243,5408,8533,8405,2998,8704,9384,8319,6129,1688,6983,2896,82,919,609,70,75,62,73
2015-09-18,63514,18512,8191,45716,90549,58553,39412,69417,19973,30496,8878,9239,2087,9566,6917,9407,1763,9685,4694,2751,97,83,626,19,71,44,14
2015-09-19,26997,15824,45619,18505,21879,27943,59778,26721,67035,37108,5068,5243,275,4377,8369,8575,3861,7014,6958,2540,331,92,723,92,45,79,57
2015-09-20,40031,48838,72757,31709,68456,74058,20805,87014,65634,57779,7415,2908,8339,1000,7621,6008,3659,5773,8696,9931,121,969,886,96,17,87,93
2015-09-21,8304,45255,39817,58289,92124,4604,76670,28272,8550,70526,9681,6398,9863,8447,8155,1053,6274,3926,8348,2327,789,305,115,55,21,22,17
2015-09-22,84120,18499,89438,74657,74832,13500,93887,62851,36063,20044,8610,4393,599,6802,5559,3377,8536,4035,219,4912,945,805,555,28,2,61,55
2015-09-23,20433,84979,69411,7587,55059,1772,92325,85292,46623,17302,5982,6356,6652,1785,3710,3464,1364,4770,1573,4859,700,710,605,98,33,13,36
2015-09-24,52117,18648,76571,24864,69291,14810,72691,95164,82941,75950,3238,575,3599,7325,3735,7277,7414,7248,3571,5387,296,980,852,12,34,46,67
2015-09-25,67847,63809,57040,98326,59233,69403,46447,79604,85580,71721,3415,7169,5172,6641,3262,8127,4882,1086,3733,5031,538,647,843,1,45,64,81
2015-09-26,92987,72564,10231,18102,68470,71088,49413,82851,93522,65409,3050,1710,7420,9513,208,6727,1149,8854,9547,1113,500,121,269,16,56,55,68
2015-09-27,49047,88225,46646,42827,58183,92886,18322,60651,72189,73634,3060,6234,255,9305,5454,1358,4763,5654,3111,9667,498,233,308,96,12,21,44
2015-09-28,97561,58401,14334,90039,64355,51283,49944,19187,35768,91817,1937,9993,3357,3253,8269,7048,1158,2008,6786,2241,304,295,936,50,39,83,17
2015-09-29,94489,97046,90276,21851,38764,69216,24593,95686,55,84360,9611,4265,5833,6373,9939,8932,189,6844,9069,2704,200,765,261,6,9,89,92
2015-09-30,77432,44453,67315,87072,63844,65664,62657,82826,86936,26169,7620,8135,3953,8219,7945,5910,6214,7675,829,5426,780,616,237,40,71,15,4
2015-10-01,71290,25927,25204,97964,99901,42346,14595,51119,30347,53427,3707,6537,9235,7499,6384,6107,6,3111,1171,3019,987,644,434,78,49,79,59
2015-10-02,54201,9404,67280,92111,11389,75819,2787,7361,84783,40966,5031,390,6203,9360,8929,5349,7761,3072,402,6191,681,523,295,46,38,78,98
2015-10-03,23506,98807,26209,78290,70104,67652,6696,28261,51912,11719,9720,7235,6191,1591,79,9711,9933,3654,5783,7691,938,569,942,44,45,82,31
2015-10-04,80339,30120,24188,60828,83640,47695,37992,43334,65092,11045,3922,4922,3226,4755,6425,392,7736,401,2433,4201,190,283,208,90,87,10,42
2015-10-05,75734,90638,42277,62269,77341,82200,82910,61273,7857,18682,8493,1152,4285,2519,260,8862,3566,8684,9229,7133,707,783,995,26,67,64,51
2015-10-06,89780,95300,98273,67232,93696,31978,94297,63591,55787,7736,4590,9215,8395,4451,1200,1562,2143,4595,9304,1316,969,212,127,88,94,49,66
2015-10-07,35208,34468,98961,63666,62380,91701,21617,76194,71546,84229,1452,4648,6657,6912,8199,5792,2822,4189,9596,620,328,103,292,60,65,49,24
2015-10-08,44655,44642,34224,17720,16606,92522,96052,5980,64158,59366,2579,4019,3968,2968,3973,2922,8395,3543,8480,8152,711,836,776,85,97,9,90
2015-10-09,34881,96180,73972,67778,3791,80255,72763,32899,40807,32155,169,1452,7056,8595,695,7884,5213,6757,2606,6747,992,664,221,86,27,73,99
2015-10-10,17590,16456,53368,59104,26965,18232,53020,5286,95170,55901,3476,8885,2122,7234,8230,5788,6985,9508,1481,2260,161,844,292,3,41,73,24
2015-10-11,18535,17310,33827,55762,13813,39612,17020,39496,49502,31547,7468,7232,8579,2513,905,1112,2343,6338,2365,5648,836,602,441,67,15,64,45
2015-10-12,56873,67410,2504,39570,23276,86186,98159,10115,53187,38000,6320,1865,6305,8490,6319,9541,6910,5443,2086,6785,186,631,617,8,92,27,87
2015-10-13,73607,90246,60920,8137,75491,94295,48672,82140,23728,21466,9802,2797,1343,1846,7757,1952,1307,5473,555,2865,5,866,542,66,79,17,84
2015-10-14,50685,74083,50046,19940,30643,48343,63381,63217,22030,92525,5733,9616,7330,6209,7728,2323,9305,5006,9941,2669,191,705,875,98,41,85,49
2015-10-15,89956,59105,68973,89496,13440,62891,36691,6505,71723,98952,9699,196,4309,3606,7834,8172,45,3659,7401,3360,333,719,458,42,58,82,93
2015-10-16,19413,42576,27030,91156,97127,89150,44765,32629,55110,14759,1452,7200,160,364,2212,8108,5354,7283,3888,6220,281,787,848,24,25,57,27
2015-10-17,78016,43252,12259,44814,64047,53549,80675,92817,46095,25879,8893,8218,2850,5855,5905,8670,2255,3659,4058,9464,172,613,994,82,16,10,53
2015-10-18,60472,1700,8698,471,65104,82806,42469,26728,43245,66589,2488,104,6676,9977,5355,8400,1441,6752,5833,5424,681,572,924,71,89,23,29
2015-10-19,83245,42391,93101,30765,36359,55342,29847,50356,62738,40337,4493,8081,1650,8521,1491,1458,4450,4755,6478,8632,597,526,799,69,16,13,10
2015-10-20,44745,46586,95291,71852,87857,79067,64392,63132,4357,83384,2904,8377,6306,6263,999,8400,9475,3068,8642,9805,262,146,548,14,82,88,13
2015-10-21,93930,62993,97741,34262,54678,95316,17148,75892,60610,48671,5633,1841,6575,2891,8633,915,2803,3079,4859,1916,462,926,444,88,61,57,12
2015-10-22,61669,23275,92212,84817,7161,92880,96550,72253,98338,51904,5522,7925,3010,5812,9185,3067,5648,4196,6436,3563,905,464,572,38,22,29,18
2015-10-23,62259,83542,60640,53049,65632,4116,65624,63584,97059,82792,6853,9011,514,2250,7912,1230,5596,6329,8839,7843,582,976,978,56,13,88,54
2015-10-24,21494,6380,26701,34615,26160,14566,34597,33150,15269,34320,4659,5479,1525,2129,74,6610,1621,1249,1369,9492,933,728,875,23,27,22,32
